grid_id,lte_min_rsrp,lte_mean_rsrp,lte_median_rsrp,lte_point_count,lte_signal_class,nr_min_rsrp,nr_mean_rsrp,nr_median_rsrp,nr_point_count,nr_signal_class,VV,VH,NDVI,NDBI,population,nightlight,tree_ratio,grass_ratio,crop_ratio,builtup_ratio,water_ratio,cell_count,operator_count,gsm_count,umts_count,lte_count,nr_count
38379,-85.83,-73.64162,-74.48,1088.0,Excellent,-99.25,-80.66419,-83.17,3326.0,Excellent,-11.963319786291208,-18.39680333984861,0.71534713240779,-0.1872018694376805,101.27988927975008,0.8627790781011594,0.2645840866446027,0.731598250966484,0.0,0.0038176623889131962,0.0,0,0,0,0,0,0
38388,-95.52,-68.72581,-70.1,527.0,Excellent,-136.63,-96.862144,-99.045,744.0,Good,-12.01798449443255,-18.346975065079462,0.7579716332667655,-0.224250661190423,36.09147359514792,1.4508802845304558,0.3019945657077176,0.6741343856660288,0.017118606534039325,0.006752442092214247,0.0,0,0,0,0,0,0
38389,-87.14,-72.05537,-72.01,2120.0,Excellent,-129.96,-82.93346,-82.13,4480.0,Excellent,-11.658592491242906,-18.11369812961613,0.7794888930923116,-0.2523834810528076,187.81719811809995,2.1044157160357453,0.38570376371287457,0.5596460389351546,0.04635890710853763,0.008291290243433185,0.0,0,0,0,0,0,0
38390,-94.23,-82.701996,-83.21,8662.0,Good,-130.65,-94.478325,-93.96,17469.0,Good,-8.97479069647099,-15.740420037192184,0.6424227047784827,-0.2065008111198131,1713.6743983240692,4.170457726912879,0.48317980034031993,0.20907226139346521,0.0,0.30774793826621494,0.0,0,0,0,0,0,0
38391,-91.65,-64.63098,-67.3,2044.0,Excellent,-125.51,-94.57029,-96.94,3759.0,Good,-7.718722915410281,-14.289940326906132,0.5317366756887748,-0.1458258774476041,4019.506758577683,7.556555145223376,0.4775684038725385,0.010871742958674723,0.0,0.5115598531687868,0.0,1,1,0,0,1,0
38393,-87.54,-69.21335,-69.97,4605.0,Excellent,-131.03,-85.174034,-85.14,9271.0,Excellent,-6.342409436875015,-12.804862451179082,0.4009566805852783,-0.0951702540806773,6840.698386874854,12.770852692216357,0.283942759440418,0.009739209745818324,0.0,0.7063180308137638,0.0,3,2,0,0,3,0
38394,-75.16,-67.74228,-67.71,654.0,Excellent,-121.34,-81.20945,-78.07,1183.0,Excellent,-7.721275520911127,-14.582972262681366,0.5367671684502331,-0.1455236319630539,5144.952903074377,11.175278911993772,0.48277268939425905,0.061035058759346804,5.9757651088432894e-05,0.45613249419530577,0.0,4,2,0,0,4,0
38397,-84.76,-63.60319,-60.13,1860.0,Excellent,-135.38,-97.37961,-97.4,3452.0,Good,-8.34449019330608,-14.686017599949162,0.466761573140513,-0.0815344895380156,4161.51823532628,12.59309263688298,0.2764271120949663,0.10244652474717106,0.0,0.6211263631578625,0.0,0,0,0,0,0,0
38398,-70.77,-58.037605,-57.18,643.0,Excellent,-121.86,-89.65972,-95.76,1155.0,Good,-8.943795134951976,-14.86646552113999,0.5670825547020758,-0.1590344424542904,3469.786515267222,10.418673755137576,0.4518879164163099,0.14076345294527343,0.0,0.40722911556030067,0.0,0,0,0,0,0,0
38399,-87.44,-78.334724,-80.04,997.0,Good,-129.86,-99.87238,-98.235,1738.0,Good,-9.5150368988417,-16.010856191715746,0.6611852138030877,-0.2011567271495711,2007.3065809039504,7.673333452061309,0.5185586971438856,0.2826049154264673,0.0,0.19883638742964715,0.0,0,0,0,0,0,0
38400,-89.51,-85.266045,-85.54,162.0,Good,-118.93,-105.08804,-107.075,266.0,Poor,-9.090849950555755,-15.174494381835638,0.6279427737861407,-0.1951307352271985,2614.806323290104,7.758796964173029,0.6296383873488888,0.09927363441747208,0.0002987953275441249,0.26995255598897133,0.0,0,0,0,0,0,0
38402,-92.86,-83.41641,-83.71,1521.0,Good,-119.68,-91.88563,-91.4,2955.0,Good,-10.503961828805696,-16.778903741483024,0.6734818648912576,-0.1795748991861744,856.3851497560154,5.814313406115966,0.4517909641525949,0.43014659787702003,0.027442897601775446,0.09061954036860971,0.0,0,0,0,0,0,0
38403,-91.58,-77.20339,-76.37,1593.0,Excellent,-121.88,-85.13804,-85.67,3259.0,Excellent,-9.01684187614628,-15.68660036572526,0.6011484341216718,-0.1661476905232228,890.9780547803524,8.477582030453034,0.49071280675790174,0.2758157068013746,0.00011952177229696235,0.23006511593026016,0.0,0,0,0,0,0,0
38553,-94.72,-81.306755,-81.69,935.0,Good,-133.63,-99.75711,-101.24,1321.0,Poor,-11.313568320663004,-18.05447188864175,0.6767272045794931,-0.1950781676460839,69.24705532223497,10.05012278191741,0.21588436500675875,0.4247380822961985,0.26247485831469314,0.09678315344766603,0.0,7,4,1,0,6,0
38554,-92.57,-86.16705,-86.41,1032.0,Good,-133.76,-97.43807,-95.97,1532.0,Good,-10.970488924160009,-18.253905440465005,0.5909296965999733,-0.1033418068871657,34.66619362041867,7.053552519064123,0.18294513755399508,0.42845671053152795,0.35763452741106533,0.030963624503411686,0.0,7,3,2,0,4,1
38559,-77.57,-73.93475,-75.63,223.0,Excellent,-119.16,-93.0332,-92.75,312.0,Good,-11.66516653243391,-18.821783375738075,0.5447918557011432,-0.064374176613298,57.58452226539306,2.035375604047462,0.16902277624677792,0.4997501545713509,0.2901994497775532,0.04102761940431788,0.0,4,3,1,0,3,0
38560,,,,,,-106.3,-83.65086,-87.09,115.0,Excellent,-11.010370242321969,-18.04454774164552,0.7160760701103827,-0.2300722325011394,80.27109138544868,2.1207976641892685,0.27763921069501923,0.5897435356522127,0.08005864587105643,0.04565611533219183,0.006902492449519898,0,0,0,0,0,0
38574,-92.93,-80.37422,-80.65,161.0,Good,-133.74,-93.049965,-89.634995,248.0,Excellent,-11.610433876986995,-17.726212760616917,0.7187839340484034,-0.2314572740022932,87.07850697052974,8.100934728603372,0.22331857587824053,0.6440014343402619,0.06527560660640253,0.06740438317509498,0.0,3,3,0,0,3,0
38575,-95.26,-88.10878,-87.39,320.0,Good,-129.9,-105.040504,-104.9,619.0,Poor,-11.048045818888887,-17.31697974240281,0.715963171489993,-0.2250671122891589,479.5922436431633,6.7216265022369655,0.34668340200917896,0.5284739899025409,0.03808954580186671,0.08675306228641351,0.0,5,2,0,0,5,0
38576,-84.3,-72.1306,-72.75,350.0,Excellent,-114.36,-91.27334,-92.31,608.0,Good,-9.973005192472389,-16.44533461298755,0.6326280658281178,-0.1733553447999085,708.2834884031731,12.43278325955026,0.3340821317127284,0.48356608665262996,0.007052799426962979,0.1749485689426966,0.0,15,4,0,1,14,0
38577,-61.4,-50.90575,-49.88,80.0,Excellent,-111.64,-84.57378,-90.42,164.0,Good,-9.835105659318742,-16.23506509111182,0.6094569457124873,-0.1740278765211068,1768.51100195845,9.733366751362658,0.37999440857302136,0.38337058998459683,0.006334294686949215,0.22258449065638788,0.0,9,3,0,1,8,0
38587,-102.61,-86.61312,-86.93,1032.0,Good,-141.64,-111.15028,-108.71,2499.0,Poor,-10.633471229342256,-16.997260785171452,0.6917802979677016,-0.2319310694125587,760.0269641832392,2.1848885081883327,0.4176470726176547,0.4451949751312613,0.0,0.13715795225108396,0.0,2,1,0,0,2,0
38588,-93.44,-82.9863,-80.97,429.0,Good,-141.37,-115.140236,-117.04,1249.0,Poor,-10.097557241873943,-16.73774055463194,0.7470912554233857,-0.2275544070755328,88.5825538890071,1.7747235563222106,0.43949773507656714,0.5283670534446978,0.0,0.032135211478734986,0.0,0,0,0,0,0,0
38598,-80.98,-78.65,-79.17,285.0,Excellent,-106.55,-88.55405,-86.41,635.0,Excellent,-15.264305811165206,-21.277767081115545,0.6931068685091307,-0.1702702714860828,4.049790447840795,0.7477686396431936,0.009292905712949091,0.990707094287051,0.0,0.0,0.0,0,0,0,0,0,0
38599,-106.01,-82.87123,-79.85,568.0,Excellent,-140.08,-98.528465,-94.26,1231.0,Good,-14.45627756828319,-20.81022621664183,0.6841789614095336,-0.1567405182203086,7.458888445407445,0.765748685482874,0.05343291915027671,0.9446544931396461,0.0,0.0019125877100770188,0.0,13,1,3,0,10,0
38602,-90.98,-81.27156,-81.77,967.0,Good,-109.67,-83.24431,-83.61,2881.0,Excellent,-12.414503804589682,-18.885779360122392,0.7474472761110799,-0.2457661001690849,136.4161707940055,1.2068213692282956,0.22419324480452069,0.7262771558300403,0.0,0.04935028527348446,0.00017931409195461032,0,0,0,0,0,0
38603,-81.59,-72.265335,-72.23,752.0,Excellent,-101.01,-75.05171,-74.75,1729.0,Excellent,-12.465160479358149,-19.456077107248884,0.7194628388293861,-0.2030911706867523,179.4843322924539,1.5777058680969125,0.14380121317807656,0.805975183289269,0.0,0.050223603532654565,0.0,0,0,0,0,0,0
38604,-86.69,-75.59954,-76.19,826.0,Excellent,-115.23,-77.411705,-76.8,2472.0,Excellent,-11.532694125877944,-18.19869851945576,0.6992775262237603,-0.1958616453535127,192.2916311440806,1.6904873573563064,0.32596752418810476,0.5869410016500411,0.0,0.08709147416185403,0.0,0,0,0,0,0,0
38605,-84.99,-84.40714,-84.56,42.0,Good,-96.62,-86.94705,-87.46001,102.0,Excellent,-12.91752333372089,-19.529164675229527,0.6987896387788527,-0.1819752972843466,11.912867455480292,1.1142009478128052,0.11984428191451958,0.8491424207791622,0.0,0.03101329730631807,0.0,0,0,0,0,0,0
38606,-98.27,-85.54337,-88.95,1891.0,Good,-108.25,-92.03403,-95.82,5001.0,Good,-12.293083670887546,-18.89938724822536,0.6778423956495753,-0.1500922905365874,11.571662429101108,0.8915823378633053,0.23758603782570625,0.737352603681322,0.019961431804417812,0.005099926688553852,0.0,0,0,0,0,0,0
38607,-85.81,-72.64225,-71.08,1004.0,Excellent,-100.46,-78.701775,-80.69,3059.0,Excellent,-11.744812445016304,-17.91488329727401,0.6966533370757778,-0.2002890055787573,675.7228138119568,1.117520560003756,0.34478770044263496,0.5971984029044918,0.00017930408918796341,0.057236912266391965,0.0005976802972932114,0,0,0,0,0,0
38616,-97.85,-84.08293,-84.04,780.0,Good,-121.02,-92.991516,-93.41,868.0,Good,-12.67004420182015,-19.230023306685677,0.7256404310722876,-0.1832833415712496,23.761289935975395,1.5521583319409502,0.16704430843038456,0.7756060218606415,0.0329208142998681,0.02442885540910592,0.0,0,0,0,0,0,0
38618,-89.91,-66.797905,-59.48,672.0,Excellent,-123.03,-96.94052,-103.5,1422.0,Poor,-10.085115894251109,-16.309186304193773,0.667717661971856,-0.2194521838510159,1582.3134762723664,4.422382541945282,0.42967562319844704,0.3470286124930797,0.0006574540286110866,0.22263831027986208,0.0,1,1,0,0,1,0
38619,-68.48,-60.323513,-67.31,94.0,Excellent,-120.85,-104.49277,-105.035,188.0,Poor,-8.279585515391814,-14.665506608873766,0.6492083189181497,-0.230682364369254,2057.858070384287,6.631226558360695,0.7177328580918488,0.012499701137926134,0.0,0.26976744077022496,0.0,1,1,0,0,1,0
38620,-79.77,-66.33532,-64.76,3137.0,Excellent,-136.75,-95.205956,-99.67,5858.0,Good,-8.081008565349709,-14.715990570427987,0.5609918594588278,-0.1669934465298538,2322.471264866754,8.048420532549121,0.4712142668633592,0.09248673052141798,0.0013746443854741927,0.4349243582297487,0.0,4,1,0,0,4,0
38621,-89.65,-73.75371,-74.0,1680.0,Excellent,-126.01,-96.003624,-95.41,2809.0,Good,-7.775779738604899,-13.637979937235931,0.4567272242258142,-0.1084211642870606,5820.546517503027,11.46287382540302,0.40060248447496144,0.014620514943274487,0.0,0.5847770005817641,0.0,1,1,0,0,1,0
38624,,,,,,-97.54,-86.28083,-91.375,24.0,Good,-8.641651591824349,-15.16322637532579,0.644356583042579,-0.2047969938864227,3592.670282478893,7.913734621954048,0.6202421774262923,0.09604986720066121,0.0,0.2837079553730465,0.0,0,0,0,0,0,0
38625,-80.39,-57.61345,-51.15,922.0,Excellent,-121.64,-89.63476,-98.744995,1316.0,Good,-8.35277749578168,-14.74754189348174,0.4288963392688008,-0.0644096453222749,4614.446602890539,10.937641011717176,0.24918219074434,0.04496169493019204,0.0,0.7058561143254678,0.0,0,0,0,0,0,0
38626,-56.04,-49.991642,-52.48,311.0,Excellent,-111.58,-82.39018,-86.38,546.0,Excellent,-9.032050042612964,-15.52554652182475,0.548320018450126,-0.1316506239618021,3986.713572881268,10.304055035394123,0.280998174733787,0.22525735269126565,0.0,0.4912340576345328,0.0025104149404145634,0,0,0,0,0,0
38627,-65.05,-45.854687,-42.3,1503.0,Excellent,-118.18,-78.59718,-85.07,2778.0,Excellent,-9.046690262029037,-15.286619040284716,0.5351684368429706,-0.1260175733782975,3259.0933056761232,9.074043461414572,0.4405009469519399,0.11253140880196517,5.977048135160983e-05,0.4469078737647434,0.0,0,0,0,0,0,0
38628,-96.66,-90.06311,-91.3,585.0,Poor,-136.08,-102.10143,-101.465,1124.0,Poor,-8.928027385771527,-15.36465144481517,0.5169652171075163,-0.1115879906696369,3660.0140024026223,8.362403550064355,0.464419019152102,0.08659535687865835,0.0,0.4489856239692396,0.0,0,0,0,0,0,0
38629,-88.7,-76.354095,-75.96,2375.0,Excellent,-131.55,-88.63025,-86.54,4641.0,Excellent,-8.649351045163227,-16.059641315095117,0.5547828837691962,-0.1661174450400074,2052.3973125037023,15.012173358780917,0.44621352104792256,0.15351977746904558,0.009291422118033571,0.39068227808727823,0.0,1,1,0,0,1,0
38630,-91.18,-84.987915,-86.37,3645.0,Good,-130.9,-89.62545,-89.64,7085.0,Excellent,-8.08514345505739,-15.635403728608482,0.4645022292959815,-0.0843475397295389,2970.239941659862,14.81184277568065,0.2660651725183854,0.0949138263644491,0.1548284473556276,0.4841866936824128,0.0,1,1,0,0,1,0
38631,-91.4,-81.28294,-81.6,1587.0,Good,-128.65,-86.516365,-86.585,3112.0,Excellent,-8.656327693855033,-15.488259771101612,0.59751274499346,-0.1784043410925133,2203.0780572923386,7.156144364339084,0.5256176554349342,0.12392158609204387,0.0,0.3148440054519864,0.035616753021035626,0,0,0,0,0,0
38781,-90.69,-74.44776,-78.56,1780.0,Excellent,-137.58,-92.02853,-90.71,2467.0,Good,-11.153815236556357,-18.434188255863045,0.533604668004895,-0.044844501299422,34.76341246306239,3.324093877604979,0.2190794694611972,0.3203094614316108,0.40323645080559595,0.05683657740345449,5.978232201571924e-05,5,3,2,0,3,0
38782,-63.57,-57.364853,-57.78,301.0,Excellent,-130.96,-89.6612,-98.03999,400.0,Good,-11.39894413605768,-18.537746237029847,0.6413909437301677,-0.1400264951924123,7.437342932064308,1.9009389605880345,0.07685054595513077,0.3808121434224691,0.523926094442173,0.018411216180227084,0.0,4,3,2,0,2,0
38786,-96.71,-85.5875,-87.48,360.0,Good,-132.08,-103.68228,-102.15,403.0,Poor,-11.15110637544429,-19.030096976418672,0.5262491237769723,-0.0937761385320461,65.04830769095936,2.54234018647426,0.17441791494769893,0.32217736253982326,0.447918705846745,0.05548601666573279,0.0,6,3,0,0,6,0
38815,-96.68,-89.46402,-89.92,1593.0,Good,-142.66,-112.20425,-111.524994,3642.0,Poor,-9.938211888887112,-16.442444958673196,0.7495212520112251,-0.2543092808164186,361.5926666322584,2.718476506471634,0.5633676713328722,0.36309895344044973,5.981412584469861e-05,0.07317449047160975,0.00029907062922349305,6,3,0,0,6,0
38816,-89.16,-82.59786,-85.1,215.0,Good,-132.61,-80.225815,-80.58,576.0,Excellent,-11.065413435233491,-17.48526629169089,0.7577112442466089,-0.2344019154980744,234.62924562435524,1.5427908599726885,0.4665795202884974,0.49945426046137564,0.0,0.03327827089080402,0.0006879483593228843,2,1,0,1,1,0
38817,-77.87,-74.26941,-73.28,51.0,Excellent,-87.48,-75.936935,-75.69,111.0,Excellent,-9.941780798836485,-16.839265831637462,0.7228486630143318,-0.2212944246630325,693.8704308249203,2.6987183934306485,0.4528436596051282,0.44473298141667233,0.0,0.1023635889311499,5.977004704957473e-05,1,1,0,0,1,0
38821,-92.72,-89.31342,-89.93,146.0,Good,-132.1,-99.3907,-98.41,531.0,Good,-12.07145447197269,-18.31695145892156,0.7962501833191807,-0.2630409784555336,9.247878088546445,0.992927683303806,0.293649796369249,0.7029426823744763,0.0,0.00340752125627467,0.0,1,1,0,0,1,0
38822,-96.97,-89.08771,-90.49,450.0,Poor,-135.9,-105.00453,-107.1,1386.0,Poor,-13.843971489704243,-19.962516061933844,0.7706991404600679,-0.2591537340043844,3.3544591617460053,0.8533176710447422,0.1146921606907526,0.8843512741658717,0.00011957064292196893,0.0008369945004537824,0.0,2,1,0,0,2,0
38823,-79.73,-74.74792,-75.66,187.0,Excellent,-133.57,-93.553444,-90.36,482.0,Good,-14.331668245687895,-20.749272283782396,0.7577102620576652,-0.2312909095050935,2.910271420357201,0.8093239243138474,0.05125500504196011,0.9481472730520244,0.0,0.0005977219060156143,0.0,2,1,0,0,2,0
38824,-83.5,-76.951546,-78.01,357.0,Excellent,-134.58,-92.03027,-91.285,538.0,Good,-14.29401408195518,-20.804937660568235,0.7199301699452374,-0.1839220055285241,1.42118678394906,0.7790005910333502,0.025107162574152287,0.9746537215918083,0.0,0.00023911583403954557,0.0,2,1,0,0,2,0
38825,-83.5,-81.77555,-80.89,54.0,Good,-99.3,-87.456474,-86.01,105.0,Excellent,-14.005919504366611,-20.7561134227061,0.7340775170337952,-0.2336478749940507,1.8026739066192767,0.726650996472945,0.015065244041245854,0.9839184498131145,0.0,0.0010163061456396013,0.0,1,1,0,0,1,0
38826,-98.8,-91.94016,-92.67,685.0,Poor,-139.39,-104.1982,-102.445,1826.0,Poor,-14.70826860250204,-21.336167911427932,0.759718772475441,-0.254381752806789,8.729672105478889,0.7673031743418873,0.0026944352434192746,0.995273134483356,0.0,0.002032430273224736,0.0,2,1,1,0,1,0
38827,-109.91,-94.26029,-97.32,1087.0,Poor,-140.34,-90.13324,-93.39,2550.0,Good,-14.87868347145286,-21.653476811877997,0.7645137659811677,-0.2654999877752952,6.491245970838502,0.7834294128768584,0.02242358303308551,0.9686094218386301,0.0,0.008966995128284291,0.0,8,4,2,2,4,0
38828,-92.52,-81.735405,-81.36,875.0,Good,-109.74,-81.156494,-81.79,3320.0,Excellent,-14.366562008225891,-21.085092544051133,0.7231942496667538,-0.2228434562829366,71.51865725791922,1.1028302972693338,0.07787528831541266,0.885135936702136,0.00017935457673023223,0.03680942040572111,0.0,0,0,0,0,0,0
38829,-91.69,-86.63863,-89.22,161.0,Good,-108.02,-90.264046,-90.32,482.0,Good,-13.366221185028992,-20.095893672993693,0.72755789266325,-0.2101165018476827,180.6550853366653,1.5054641410130591,0.15080659396455764,0.8170684223567305,0.00035865811231906245,0.030887964816811286,0.0,1,1,1,0,0,0
38832,-86.2,-77.90235,-77.75,600.0,Excellent,-105.35,-83.585556,-83.3,1710.0,Excellent,-12.638693201670913,-18.728204402696207,0.7162799534180382,-0.2181710096682422,62.0335659309272,1.3130904932700085,0.1943319781110861,0.7641676518459598,0.000515036027907123,0.04055117528783529,0.0,0,0,0,0,0,0
38833,-80.08,-70.07391,-69.91,516.0,Excellent,-97.64,-78.34187,-78.23,1413.0,Excellent,-12.83252732109686,-19.10695440517955,0.7170307682600137,-0.1983669902884988,30.768800847933573,1.0899823498024657,0.2550358479321854,0.7301293770182192,0.0004782537548780709,0.014356521294717307,0.0,0,0,0,0,0,0
38834,-84.82,-73.470764,-72.38,875.0,Excellent,-95.94,-79.86972,-78.79,2085.0,Excellent,-11.55308402309483,-18.028176454573188,0.7104726881028458,-0.210777517524993,249.9322364855777,1.1819565242942154,0.3852272442211612,0.5676870320082391,0.0,0.04708572377059962,0.0,1,1,0,0,1,0
38835,-92.03,-84.61412,-85.53,221.0,Good,-101.29,-87.81117,-87.8,650.0,Excellent,-12.10251628985606,-18.21692411142538,0.7216993889210602,-0.2086697489782714,30.250624515620217,1.972410332729086,0.29406294342846195,0.7007363505789228,0.0,0.005200705992615162,0.0,1,1,0,0,1,0
38842,-97.22,-85.85183,-85.75,214.0,Good,-128.01,-97.94758,-96.270004,338.0,Good,-11.50666953069996,-17.542108289910022,0.6637691811274778,-0.0880273310889329,7.950150382883993,0.948281545373352,0.287885195694698,0.7112331044649035,0.0008816998403984979,0.0,0.0,0,0,0,0,0,0
38843,-99.28,-86.44076,-85.74,330.0,Good,-133.99,-101.70533,-102.13,537.0,Poor,-12.19198258674838,-18.2018732316884,0.7777091253085496,-0.2548517800960946,34.2051022057732,1.4824310115555488,0.28724659990055185,0.6849580721020588,0.006627770430780464,0.020988213207387495,0.0001793443592213595,0,0,0,0,0,0
38844,-87.55,-63.903687,-69.68,464.0,Excellent,-123.91,-88.156006,-92.505005,964.0,Good,-11.747417671834237,-18.138817938260697,0.7501479544674846,-0.218829404832817,102.9072056248784,2.362847955172299,0.32395271924808794,0.651278314682526,0.0015930140881524057,0.023175951981233612,0.0,1,1,0,0,1,0
38845,-88.86,-68.5343,-78.9,421.0,Excellent,-121.56,-91.70937,-96.66,1083.0,Good,-9.483765562088909,-16.049876660919278,0.7338597635069793,-0.2676632440720768,842.8153725258277,4.50690909480769,0.6780121767863627,0.2050296706303312,0.0,0.11695815258330605,0.0,0,0,0,0,0,0
38846,-55.46,-54.044617,-55.46,26.0,Excellent,-124.54,-83.66345,-75.065,226.0,Excellent,-8.670975375129077,-15.11010570911948,0.7422042559321828,-0.31430393513062,793.1731748433676,4.605044057491032,0.8567563854731395,0.025074208253842625,0.0,0.11816940627301788,0.0,3,1,0,0,3,0
38848,-79.54,-64.769585,-64.68,1339.0,Excellent,-133.09,-94.056046,-92.075,2058.0,Good,-8.32178490342898,-14.545752006267165,0.5921775561344901,-0.1945279557038889,3523.3656784085665,7.477396399113289,0.5564270458962509,0.082969834649712,0.0,0.36060311945403695,0.0,0,0,0,0,0,0
38850,-79.51,-75.75856,-74.57,125.0,Excellent,-113.54,-93.151146,-90.89,235.0,Good,-9.564346181400758,-16.29455504006874,0.6448275544084666,-0.17503191779076,2297.777388571524,5.593794767038565,0.42474559860083627,0.3202727525287751,0.0,0.25498164887038866,0.0,0,0,0,0,0,0
38851,-75.31,-56.876278,-53.05,578.0,Excellent,-105.42,-82.66496,-85.45,1375.0,Excellent,-10.20523600590891,-16.924883778167192,0.6682937146026429,-0.1929109826416666,1628.454944540092,5.408498501428062,0.4026249689954138,0.38019499716094124,0.002510843985860502,0.21466918985778446,0.0,2,1,0,0,2,0
38854,-70.0,-56.65677,-54.54,523.0,Excellent,-121.73,-84.04497,-83.05,979.0,Excellent,-10.46727070641749,-17.11995228135134,0.5786918063869948,-0.1039701132782513,1010.6253737907786,5.954058632473094,0.25610753090017574,0.44642058750366614,0.08862633921862338,0.20884554237753464,0.0,0,0,0,0,0,0
38855,-85.72,-72.072334,-73.23,338.0,Excellent,-119.77,-91.28434,-90.425,530.0,Good,-9.456583676923623,-15.729151023716302,0.6001899044801782,-0.1564863693292154,1619.8001553577535,7.440543749958087,0.48780459785475333,0.2044356635829713,0.057913829552037756,0.24984590901023768,0.0,0,0,0,0,0,0
38856,-87.34,-80.78242,-80.77,972.0,Good,-118.9,-91.29195,-88.87,1643.0,Excellent,-9.295644784579318,-16.142272349718134,0.519868236634095,-0.097883776143287,2476.1832697061936,9.754272388180656,0.42558936372982176,0.04876910867783951,0.24339916139264609,0.2822423661996927,0.0,0,0,0,0,0,0
39008,-111.29,-82.939354,-85.32,1649.0,Good,-133.85,-101.39393,-103.08,2864.0,Poor,-10.685411792967834,-17.719080156732943,0.5825943265147397,-0.1519758502128235,31.11100111963848,1.2926525748531583,0.27665536502716687,0.259748631340113,0.41156898943927095,0.051967219226872176,5.979496657695857e-05,6,3,1,0,5,0
39009,-94.56,-71.168564,-68.74,1896.0,Excellent,-130.64,-96.69895,-98.695,3562.0,Good,-11.587041265257708,-18.88438005693307,0.5746921806955335,-0.1345944233098946,36.42632855515489,1.2779917948678596,0.1507199752387607,0.4759820668600357,0.32717991525841017,0.046118042642793323,0.0,7,4,1,0,6,0
39011,-91.73,-86.78979,-87.74,189.0,Good,-135.35,-107.37558,-103.03,523.0,Poor,-10.9833445387958,-18.08207348859261,0.6373349257389959,-0.1792744676690972,13.117905972430515,1.2563182672751492,0.24518609483294107,0.5887400684664092,0.1483552984085394,0.01771853829211037,0.0,0,0,0,0,0,0
39012,-92.59,-85.807335,-87.62,135.0,Good,-134.11,-105.871704,-101.51,305.0,Poor,-10.470049435438632,-17.220308827050005,0.720944115950743,-0.2355980241598273,81.16272102178021,2.0361010125995174,0.39374178441845054,0.3738070260427194,0.18733354874199307,0.045117640796836965,0.0,1,1,0,0,1,0
39041,-85.06,-82.94462,-81.76,39.0,Good,-138.29,-80.40447,-78.48,85.0,Excellent,-8.80572841553573,-15.64663661469855,0.6604470215441857,-0.2104708313720052,692.2933629254208,2.7842680807326703,0.4381123232133859,0.3878691866936949,0.0003585531326529416,0.17330138382761326,0.0,2,1,0,0,2,0
39042,-88.06,-85.23065,-86.71,152.0,Good,-95.38,-85.26565,-85.32,338.0,Excellent,-11.880545064057705,-18.18604382894528,0.7449945224188779,-0.2410598851485919,108.89530158196304,1.4028672077260764,0.2578388489026491,0.7304216609744587,0.0,0.011411061957586583,0.0003284281653055612,1,1,0,0,1,0
39043,-77.87,-76.20227,-76.86,172.0,Excellent,-139.34,-85.51284,-77.63,768.0,Excellent,-13.194313785104562,-19.3240643776474,0.7606237503240646,-0.2556000236336217,57.35910623156849,1.978806573667644,0.2445833169162994,0.7366306711471098,0.0,0.018786011936590852,0.0,1,1,0,0,1,0
39044,-84.22,-74.233635,-75.53,297.0,Excellent,-127.27,-82.28215,-77.1,595.0,Excellent,-12.241279461296172,-18.59714117235224,0.7678606801814652,-0.281153571012141,96.548905026416,1.645026467464588,0.23620339956057998,0.7336652082648863,5.979939764418514e-05,0.030071592776889384,0.0,0,0,0,0,0,0
39045,-92.33,-78.130325,-76.48,307.0,Excellent,-127.05,-85.48166,-85.41,905.0,Excellent,-9.93909205422934,-16.29678479139295,0.690966683987711,-0.2178909896070829,443.4909243851316,4.4806814618172295,0.4378039007147074,0.3975095206006525,0.007653057635683506,0.1570335210489566,0.0,5,3,0,0,5,0
39046,-82.15,-71.84316,-71.54,681.0,Excellent,-110.23,-84.868195,-84.07,2084.0,Excellent,-10.57818710199342,-16.90568696532934,0.6979894634918223,-0.2197750380582904,589.015692844651,6.569441816921659,0.33018999106357516,0.5365688771831338,0.00011959004532462716,0.13312154170796622,0.0,5,3,1,0,4,0
39047,-83.93,-76.946526,-77.75,527.0,Excellent,-119.65,-96.86264,-99.315,1732.0,Good,-12.293546877374949,-18.79504314773743,0.7680396500744131,-0.2410038517192924,18.24023669663013,1.6317577813387891,0.21197572891678834,0.7785775967275913,0.0,0.009446674355620278,0.0,2,1,0,0,2,0
39061,-97.96,-89.064995,-87.28,220.0,Good,-109.09,-89.6109,-90.11,667.0,Good,-13.495346453717104,-20.08972604372611,0.7244441795561493,-0.2003229228157577,13.37777281780453,0.9060823543983348,0.1628123521276501,0.8316866205918504,0.0,0.005501027280499397,0.0,0,0,0,0,0,0
39062,-90.8,-80.21622,-81.09,626.0,Good,-105.49,-82.856834,-83.65,1827.0,Excellent,-11.386781969645911,-17.990536428677437,0.6913482560799236,-0.1869295374717957,487.1824778924386,1.4281657813998403,0.4031051287925668,0.5483833599914457,0.0,0.04851151121598746,0.0,1,1,1,0,0,0
39063,-87.55,-77.65647,-76.59,856.0,Excellent,-103.86,-81.75465,-82.55,2409.0,Excellent,-10.54288022176512,-16.911927866354695,0.6849936939279473,-0.1967459891604334,717.615241766531,1.9268261709597176,0.5220544512203129,0.367029183963264,0.0,0.11091636481642315,0.0,0,0,0,0,0,0
